,k,affinity,assign_labels,n_neighbors,eigen_solver,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient
0,2,rbf,kmeans,nan,arpack,0.09130690656920626,0.6514830508474576,0.6514830508474576,1.2371036685275403,0.33372150892980784
1,2,rbf,kmeans,nan,lobpcg,0.30306358756041074,0.7754237288135594,0.7754237288135594,1.2298686881140495,0.33747171344907784
2,2,rbf,discretize,nan,arpack,0.207067764434984,0.7277542372881356,0.7277542372881356,1.2355249383623137,0.3345136761013754
3,2,rbf,discretize,nan,lobpcg,0.34157868209273,0.7923728813559322,0.7923728813559322,1.227978217817113,0.3384930166360748
4,2,nearest_neighbors,kmeans,200,arpack,0.34157868209273,0.7923728813559322,0.7923728813559322,1.2291951529298895,0.3378224057489173
5,2,nearest_neighbors,kmeans,200,lobpcg,0.34157868209273,0.7923728813559322,0.7923728813559322,1.2291951529298895,0.3378224057489173
6,2,nearest_neighbors,discretize,200,arpack,0.3391041246636411,0.7913135593220338,0.7913135593220337,1.2292869637275823,0.3377668749270667
7,2,nearest_neighbors,discretize,200,lobpcg,0.3391041246636411,0.7913135593220338,0.7913135593220337,1.2292869637275823,0.3377668749270667
8,3,rbf,kmeans,nan,arpack,0.2723815819585423,0.7891949152542372,0.6689540812982553,0.8679396204616457,0.37239835039211533
9,3,rbf,kmeans,nan,lobpcg,0.24809097979608843,0.7838983050847458,0.6614141949152543,0.8687950514270736,0.3724464443599205
10,3,rbf,discretize,nan,arpack,0.2477281991310633,0.7865466101694916,0.6559187279151943,0.8679996977964741,0.37229589392936313
11,3,rbf,discretize,nan,lobpcg,0.24700726118010943,0.78125,0.6611752053187329,0.8679996977964741,0.37229589392938056
12,3,nearest_neighbors,kmeans,200,arpack,0.26255166478908026,0.7960805084745762,0.6613877736684928,0.8710518775064292,0.37167141794180525
13,3,nearest_neighbors,kmeans,200,lobpcg,0.2579654848258763,0.7929025423728814,0.6617294865112721,0.8698766313990515,0.3721057788306793
14,3,nearest_neighbors,discretize,200,arpack,0.2658428009118103,0.7923728813559322,0.6619043220668861,0.8700236917336354,0.3718293743326967
15,3,nearest_neighbors,discretize,200,lobpcg,0.24509401856634824,0.753177966101695,0.6495406779661016,0.8710326438089312,0.3714195036065498
16,4,rbf,kmeans,nan,arpack,0.26235913895597995,0.8580508474576272,0.5896492047358733,0.8116737026971818,0.3715729075523473
17,4,rbf,kmeans,nan,lobpcg,0.26235913895597995,0.8580508474576272,0.5896492047358733,0.8116737026971818,0.3715729075523473
18,4,rbf,discretize,nan,arpack,0.26681520000493647,0.8580508474576272,0.6040677966101694,0.8122985093430501,0.37151827695634165
19,4,rbf,discretize,nan,lobpcg,0.2503556926943103,0.8495762711864406,0.5912498277525148,0.8122985093430498,0.37151827695634165
20,4,nearest_neighbors,kmeans,200,arpack,0.26311943397517823,0.8585805084745762,0.5902306491456804,0.8118357048240485,0.37157031358344295
21,4,nearest_neighbors,kmeans,200,lobpcg,0.25407209821264015,0.8490466101694916,0.604903086923967,0.8118357048240482,0.3715703135834157
22,4,nearest_neighbors,discretize,200,arpack,0.25109803309173667,0.8501059322033898,0.5913780397936625,0.8129318551389346,0.3715196710927166
23,4,nearest_neighbors,discretize,200,lobpcg,0.2584418081774817,0.8538135593220338,0.5976694915254237,0.8139669719428791,0.3716494923570686
24,5,rbf,kmeans,nan,arpack,0.1910932408738227,0.8225635593220338,0.5116389131186742,0.862202267965294,0.34202699548143867
25,5,rbf,kmeans,nan,lobpcg,0.1937358918572114,0.8283898305084746,0.4989586646673028,0.8616305579916471,0.3420360323667246
26,5,rbf,discretize,nan,arpack,0.20117019783662254,0.8140889830508474,0.5267213050549057,0.8598220744976398,0.3411887231804248
27,5,rbf,discretize,nan,lobpcg,0.19372625718904463,0.8268008474576272,0.5124556976726761,0.8600058129492213,0.3412775600322146
28,5,nearest_neighbors,kmeans,200,arpack,0.19783118839770505,0.8305084745762712,0.5146813081881118,0.8604800203850835,0.3414994633859645
29,5,nearest_neighbors,kmeans,200,lobpcg,0.1996372746600531,0.8305084745762712,0.5182023040138033,0.8601969516609695,0.34166623503074106
30,5,nearest_neighbors,discretize,200,arpack,0.20300858024068494,0.829978813559322,0.517597679075203,0.8635045409028024,0.3409009246362875
31,5,nearest_neighbors,discretize,200,lobpcg,0.20201343218916706,0.8125,0.5254190560211733,0.8627061785880368,0.3409216840108533
32,6,rbf,kmeans,nan,arpack,0.11183908378267289,0.7526483050847458,0.46994981295223726,0.8709312118762935,0.2938640080198227
33,6,rbf,kmeans,nan,lobpcg,0.10984942371734112,0.7473516949152542,0.46741333476433833,0.8704042256340828,0.2950837544670578
34,6,rbf,discretize,nan,arpack,0.12421516237439605,0.7632415254237288,0.42389554394460727,0.8473331870176505,0.3353164716801575
35,6,rbf,discretize,nan,lobpcg,0.12151763374812057,0.753177966101695,0.4090003299527647,0.8478763142921936,0.3345699939266157
36,6,nearest_neighbors,kmeans,200,arpack,0.14153153777578245,0.774364406779661,0.44851427253710197,0.8015180927066833,0.3695957055325978
37,6,nearest_neighbors,kmeans,200,lobpcg,0.14191901736019594,0.7722457627118644,0.4460190161223646,0.8016728186634202,0.3698515188907598
38,6,nearest_neighbors,discretize,200,arpack,0.1423715949877881,0.770656779661017,0.4478902395689577,0.801375169574074,0.36985916871741736
39,6,nearest_neighbors,discretize,200,lobpcg,0.1434419668138269,0.7717161016949152,0.4475351661875971,0.8007814603292621,0.36970763705665427
40,7,rbf,kmeans,nan,arpack,0.09953595735434512,0.760593220338983,0.48493229987456976,0.8118881895512507,0.2705014452672124
41,7,rbf,kmeans,nan,lobpcg,0.09080233919748125,0.7558262711864406,0.4834694260877996,0.8125825246158245,0.2692529612632886
42,7,rbf,discretize,nan,arpack,0.11174363989808025,0.7590042372881356,0.3938192528358078,0.7817065843526759,0.3289329234527398
43,7,rbf,discretize,nan,lobpcg,0.1012969695639529,0.763771186440678,0.39852335612332657,0.7818672014068107,0.3281592106626828
44,7,nearest_neighbors,kmeans,200,arpack,0.12939372801035984,0.798728813559322,0.38752990150592925,0.744906454051953,0.36366581738369824
45,7,nearest_neighbors,kmeans,200,lobpcg,0.12939372801035984,0.798728813559322,0.38752990150592925,0.744906454051953,0.36366581738369824
46,7,nearest_neighbors,discretize,200,arpack,0.13254083194100302,0.8013771186440678,0.39269078368686355,0.7389696338251602,0.3662596108963998
47,7,nearest_neighbors,discretize,200,lobpcg,0.1326766982249469,0.8013771186440678,0.39269078368686355,0.7385037834284731,0.36651032947818846
